Highest Perceptron accuracy so far: 0.6633277685030606, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6638842515303284, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.664440734557596, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6649972175848636, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6655537006121314, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.666110183639399, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6666666666666666, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6672231496939344, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.667779632721202, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6683361157484696, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6688925987757374, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.669449081803005, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6700055648302726, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6705620478575404, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.671118530884808, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6716750139120757, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6722314969393434, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.672787979966611, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6733444629938787, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6739009460211464, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.674457429048414, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6750139120756817, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6755703951029494, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.676126878130217, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6766833611574847, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6772398441847524, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.67779632721202, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6783528102392877, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6789092932665554, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.679465776293823, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6800222593210907, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6805787423483584, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6811352253756261, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6816917084028937, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6822481914301614, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6828046744574291, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6833611574846967, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6839176405119644, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6844741235392321, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6850306065664997, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6855870895937674, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6861435726210351, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6867000556483027, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6872565386755703, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6878130217028381, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6883695047301057, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6889259877573733, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6894824707846411, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6900389538119087, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6905954368391765, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6911519198664441, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6917084028937117, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6922648859209795, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6928213689482471, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6933778519755147, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6939343350027825, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6944908180300501, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6950473010573177, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6956037840845855, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6961602671118531, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6967167501391207, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6972732331663885, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6978297161936561, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6983861992209237, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6989426822481914, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.6994991652754591, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7000556483027268, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7006121313299944, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7011686143572621, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7017250973845298, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7022815804117974, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7028380634390651, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7033945464663328, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7039510294936004, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7045075125208681, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7050639955481358, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7056204785754034, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7061769616026711, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7067334446299388, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7072899276572064, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7078464106844741, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7084028937117418, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7089593767390094, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7095158597662772, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7100723427935448, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7106288258208124, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7111853088480802, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7117417918753478, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7122982749026154, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7128547579298832, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7134112409571508, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7139677239844184, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7145242070116862, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7150806900389538, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7156371730662214, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7161936560934892, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7167501391207568, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7173066221480244, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7178631051752922, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7184195882025598, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7189760712298275, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7195325542570952, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7200890372843628, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7206455203116305, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7212020033388982, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7217584863661658, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7223149693934335, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7228714524207012, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7234279354479688, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7239844184752365, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7245409015025042, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7250973845297718, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7256538675570395, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7262103505843072, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7267668336115748, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7273233166388425, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7278797996661102, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7284362826933779, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7289927657206455, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7295492487479132, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7301057317751809, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7306622148024485, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7312186978297162, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7317751808569839, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7323316638842515, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7328881469115192, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7334446299387869, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7340011129660545, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7345575959933222, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7351140790205899, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7356705620478575, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7362270450751253, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7367835281023929, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7373400111296605, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7378964941569283, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7384529771841959, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7390094602114635, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7395659432387313, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7401224262659989, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7406789092932665, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7412353923205343, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7417918753478019, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7423483583750695, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7429048414023373, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7434613244296049, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7440178074568725, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7445742904841403, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7451307735114079, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7456872565386756, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7462437395659433, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7468002225932109, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7473567056204786, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7479131886477463, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7484696716750139, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7490261547022816, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7495826377295493, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7501391207568169, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7506956037840846, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7512520868113522, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7518085698386199, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7523650528658876, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7529215358931552, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7534780189204229, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7540345019476906, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7545909849749582, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.755147468002226, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7557039510294936, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7562604340567612, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.756816917084029, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7573734001112966, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7579298831385642, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.758486366165832, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7590428491930996, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7595993322203672, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.760155815247635, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7607122982749026, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7612687813021702, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.761825264329438, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7623817473567056, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7629382303839732, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.763494713411241, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7640511964385086, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7646076794657763, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.765164162493044, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7657206455203116, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7662771285475793, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.766833611574847, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7673900946021146, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7679465776293823, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.76850306065665, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7690595436839176, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7696160267111853, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.770172509738453, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7707289927657206, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7712854757929883, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.771841958820256, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7723984418475236, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7729549248747913, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.773511407902059, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7740678909293267, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7746243739565943, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.775180856983862, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7757373400111297, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7762938230383973, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.776850306065665, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7774067890929327, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7779632721202003, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.778519755147468, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7790762381747357, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7796327212020033, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.780189204229271, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7807456872565387, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7813021702838063, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.781858653311074, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7824151363383417, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7829716193656093, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7835281023928771, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7840845854201447, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7846410684474123, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7851975514746801, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7857540345019477, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7863105175292153, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7868670005564831, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7874234835837507, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7879799666110183, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7885364496382861, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7890929326655537, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7896494156928213, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7902058987200891, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7907623817473567, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7913188647746243, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7918753478018921, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7924318308291597, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7929883138564274, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7935447968836951, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7941012799109627, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7946577629382304, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7952142459654981, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7957707289927657, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7963272120200334, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.796883695047301, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7974401780745687, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7979966611018364, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.798553144129104, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7991096271563717, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.7996661101836394, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.800222593210907, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8007790762381747, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8013355592654424, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.80189204229271, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8024485253199778, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8030050083472454, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.803561491374513, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8041179744017808, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8046744574290484, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.805230940456316, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8057874234835838, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8063439065108514, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.806900389538119, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8074568725653868, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8080133555926544, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.808569838619922, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8091263216471898, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8096828046744574, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8102392877017252, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8107957707289928, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8113522537562604, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8119087367835282, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8124652198107958, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8130217028380634, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8135781858653311, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8141346688925988, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8146911519198664, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8152476349471341, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8158041179744018, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8163606010016694, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8169170840289371, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8174735670562048, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8180300500834724, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8185865331107401, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8191430161380078, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8196994991652755, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8202559821925431, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8208124652198108, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8213689482470785, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8219254312743461, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8224819143016138, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8230383973288815, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8235948803561491, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8241513633834168, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8247078464106845, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8252643294379521, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8258208124652198, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8263772954924875, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8269337785197551, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8274902615470228, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8280467445742905, Parameters: learning rate=0.0001, shuffle=True
Highest Perceptron accuracy so far: 0.8286032276015581, Parameters: learning rate=0.0001, shuffle=True
